Poids,Poids de sondage,Lourd,N
392.2,12.5,non,450
456.8,12.5,non,450
478,12.5,oui,450
467.1,12.5,oui,450
465.5,12.5,oui,450
473.9,12.5,oui,450
430.7,12.5,non,450
425.7,12.5,non,450
440.7,12.5,non,450
401.4,12.5,non,450
449.8,12.5,non,450
461.3,12.5,non,450
439.5,12.5,non,450
447.8,12.5,non,450
398.3,12.5,non,450
421.5,12.5,non,450
405.5,12.5,non,450
386.9,12.5,non,450
439.1,12.5,non,450
398.5,12.5,non,450
454.8,12.5,non,450
450.8,12.5,non,450
429.6,12.5,non,450
450.2,12.5,non,450
434.1,12.5,non,450
424.8,12.5,non,450
413.1,12.5,non,450
437.5,12.5,non,450
445.9,12.5,non,450
513.9,12.5,oui,450
425.3,12.5,non,450
471,12.5,oui,450
447.5,12.5,non,450
406,12.5,non,450
460.1,12.5,non,450
481.3,12.5,oui,450
