ID,Sex,Grade,GPA,Year
10001,F,47,5.02,2
10002,M,57,3.82,1
10003,M,91,7.7,1
10004,M,71,4.82,1
10005,F,83,7.91,1
10006,F,51,2.51,2
10007,F,56,1.75,3
10008,M,55,4.54,1
10009,M,67,4.77,1
10010,M,37,2.39,2
10011,F,46,3.65,1
10012,F,46,3.1,1
10013,M,64,2.8,1
10014,F,95,11.59,2
10015,F,56,3.27,3
10016,M,47,3.14,4
10017,F,69,4.12,2
10018,M,55,1.04,1
10019,F,18,4.74,1
10020,F,51,5.3,1
10021,M,60,6.8,1
10022,M,45,4.2,2
10023,M,99,11.69,2
10024,M,53,2.2,1
10025,F,90,11.5,1
10026,F,57,5.21,3
10027,F,59,4.77,4
10028,F,41,4.81,1
10029,M,98,11.9,1
10030,F,88,9.58,1
10031,M,74,7.62,1
10032,M,42,3.24,1
10033,M,53,4.34,1
10034,F,68,4.78,1
10035,F,100,11.58,1
10036,M,80,7.04,1
10037,F,98,11.85,3
10038,M,75,4.01,2
10039,M,90,10.04,2
10040,M,60,3.37,4
10041,F,84,6.24,1
10042,F,36,2.47,1
10043,M,50,3.91,4
10044,F,77,5.16,1
10045,F,65,8.62,2
10046,M,57,4.99,1
10047,M,76,7.18,2
10048,M,73,5.4,1
10049,F,87,7.02,1
10050,F,92,11.05,1
10051,M,79,6.87,2
10052,F,86,10.03,1
10053,M,32,2.85,1
10054,M,55,4.89,1
10055,M,63,3.5,1
10056,F,48,3.53,1
10057,F,52,4.03,2
10058,F,43,3.04,1
10059,F,95,11.34,1
10060,M,62,6.37,3
10061,F,97,11.45,2
10062,M,70,3.65,1
10063,F,80,6.49,1
10064,F,60,5.3,1
10065,F,85,9.11,1
10066,M,66,7.92,1
10067,M,74,8.24,3
10068,F,63,4.22,1
10069,F,36,5.67,1
10070,F,75,6.3,3
10071,M,48,3.22,2
10072,M,55,3.41,1
10073,M,69,7.89,1
10074,F,46,2.11,1
10075,F,52,4.04,2
10076,M,67,6.46,2
10077,M,55,5.5,1
10078,F,60,4.05,1
10079,F,68,6.44,1
10080,F,86,10.25,2
10081,M,79,8.09,1
10082,M,40,4.62,1
10083,M,70,3.54,2
10084,F,83,8.27,3
10085,F,63,2.94,1
10086,M,59,3.89,1
10087,M,86,10.26,4
10088,M,60,3.39,1
10089,F,97,9.84,1
10090,F,82,7.5,1
10091,F,100,11.05,2
10092,M,57,2.79,1
10093,M,59,7.69,1
10094,F,59,8.74,1
10095,F,69,6.49,1
10096,M,99,12.61,1
10097,M,40,4.17,2
10098,F,66,6.94,1
10099,M,83,10.09,1
10100,F,52,6.76,2
